Customer_ID,snapshot_date,Name,Age,SSN,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,fe_1,fe_2,fe_3,fe_4,fe_5,fe_6,fe_7,fe_8,fe_9,fe_10,fe_11,fe_12,fe_13,fe_14,fe_15,fe_16,fe_17,fe_18,fe_19,fe_20,loan_id,loan_start_date,tenure,installment_num,loan_amt,due_amt,paid_amt,overdue_amt,balance
CUS_0x7edd,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,64.0,-16.0,152.0,-200.0,106.0,111.0,-20.0,18.0,45.0,158.0,42.0,111.0,111.0,165.0,79.0,221.0,136.0,4.0,13.0,229.0,CUS_0x7edd_2024_03_01,2024-03-01,10.0,5.0,10000.0,1000.0,0.0,3000.0,8000.0
CUS_0x7f50,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,59.0,79.0,283.0,247.0,-13.0,180.0,94.0,150.0,132.0,245.0,40.0,151.0,14.0,29.0,211.0,303.0,124.0,33.0,240.0,109.0,,,,,,,,,
CUS_0x8062,2024-08-01,Andreasm,-500,#F%$D@*&8,Lawyer,86914.41,6957.8675,8.0,5.0,16.0,3,"Personal Loan, Mortgage Loan, and Auto Loan",18.0,9,_,7.0,Standard,1084.06,34.163123727049786,32 Years and 0 Months,NM,142.531777861564,681.1686331039244,Low_spent_Medium_value_payments,152.08633903451152,,,,,,,,,,,,,,,,,,,,,CUS_0x8062_2024_08_01,2024-08-01,10.0,0.0,10000.0,0.0,0.0,0.0,10000.0
CUS_0x8132,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,213.0,110.0,174.0,-18.0,200.0,22.0,201.0,-98.0,220.0,19.0,211.0,59.0,193.0,201.0,-25.0,199.0,154.0,21.0,-5.0,190.0,CUS_0x8132_2023_10_01,2023-10-01,10.0,10.0,10000.0,1000.0,1000.0,0.0,0.0
CUS_0x8171,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,116.0,265.0,124.0,169.0,-63.0,200.0,248.0,120.0,206.0,166.0,211.0,16.0,11.0,6.0,147.0,3.0,143.0,313.0,212.0,219.0,,,,,,,,,
CUS_0x81b8,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,273.0,-12.0,-70.0,-2.0,26.0,-99.0,109.0,266.0,0.0,91.0,249.0,121.0,81.0,-41.0,132.0,30.0,222.0,-17.0,146.0,295.0,,,,,,,,,
CUS_0x81f2,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,92.0,68.0,95.0,74.0,15.0,104.0,56.0,110.0,58.0,255.0,115.0,144.0,35.0,399.0,26.0,102.0,240.0,172.0,-88.0,127.0,,,,,,,,,
CUS_0x82a3,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x82a3_2024_07_01,2024-07-01,10.0,1.0,10000.0,1000.0,1000.0,0.0,9000.0
CUS_0x82dd,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,75.0,-42.0,179.0,303.0,170.0,44.0,191.0,173.0,34.0,16.0,262.0,152.0,113.0,198.0,213.0,161.0,282.0,209.0,0.0,-4.0,CUS_0x82dd_2024_05_01,2024-05-01,10.0,3.0,10000.0,1000.0,1000.0,0.0,7000.0
CUS_0x837e,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,75.0,76.0,9.0,95.0,145.0,181.0,171.0,9.0,98.0,30.0,-31.0,101.0,47.0,73.0,38.0,39.0,83.0,45.0,82.0,92.0,,,,,,,,,
CUS_0x837f,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,11.0,66.0,59.0,239.0,153.0,47.0,54.0,240.0,197.0,272.0,194.0,107.0,290.0,247.0,-20.0,185.0,88.0,141.0,406.0,82.0,CUS_0x837f_2024_01_01,2024-01-01,10.0,7.0,10000.0,1000.0,1000.0,0.0,3000.0
CUS_0x84a2,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,61.0,-22.0,23.0,63.0,-6.0,39.0,-32.0,-35.0,297.0,85.0,39.0,232.0,228.0,93.0,56.0,169.0,-123.0,-59.0,252.0,189.0,CUS_0x84a2_2024_03_01,2024-03-01,10.0,5.0,10000.0,1000.0,0.0,3000.0,8000.0
CUS_0x84c9,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,101.0,90.0,-16.0,150.0,141.0,215.0,-11.0,74.0,236.0,-51.0,181.0,240.0,169.0,332.0,105.0,109.0,429.0,141.0,147.0,-9.0,CUS_0x84c9_2024_02_01,2024-02-01,10.0,6.0,10000.0,1000.0,1000.0,0.0,4000.0
CUS_0x84d1,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x84d1_2024_07_01,2024-07-01,10.0,1.0,10000.0,1000.0,1000.0,0.0,9000.0
CUS_0x858b,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,227.0,-110.0,71.0,193.0,75.0,27.0,59.0,228.0,137.0,135.0,-65.0,-49.0,41.0,-163.0,285.0,-81.0,86.0,-10.0,121.0,-1.0,CUS_0x858b_2024_02_01,2024-02-01,10.0,6.0,10000.0,1000.0,1000.0,0.0,4000.0
CUS_0x85be,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,123.0,15.0,207.0,242.0,83.0,47.0,140.0,247.0,117.0,71.0,216.0,-7.0,49.0,133.0,136.0,87.0,28.0,198.0,232.0,-121.0,CUS_0x85be_2023_11_01,2023-11-01,10.0,9.0,10000.0,1000.0,1000.0,0.0,1000.0
CUS_0x85d,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,16.0,193.0,90.0,2.0,96.0,-11.0,-59.0,58.0,165.0,23.0,252.0,56.0,-33.0,231.0,167.0,35.0,150.0,98.0,79.0,-113.0,,,,,,,,,
CUS_0x85fa,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,-40.0,81.0,-5.0,80.0,-190.0,41.0,199.0,211.0,203.0,41.0,40.0,80.0,-58.0,259.0,11.0,-99.0,57.0,-17.0,252.0,96.0,,,,,,,,,
CUS_0x86c7,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,21.0,14.0,79.0,88.0,58.0,146.0,176.0,116.0,23.0,266.0,242.0,247.0,138.0,-71.0,84.0,339.0,194.0,2.0,5.0,150.0,,,,,,,,,
CUS_0x8715,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,71.0,192.0,121.0,13.0,46.0,196.0,134.0,117.0,182.0,104.0,240.0,120.0,146.0,112.0,83.0,248.0,54.0,53.0,61.0,117.0,,,,,,,,,
CUS_0x8727,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,293.0,62.0,268.0,-80.0,73.0,111.0,22.0,167.0,199.0,159.0,139.0,-109.0,119.0,180.0,85.0,10.0,175.0,279.0,188.0,91.0,,,,,,,,,
CUS_0x8731,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,140.0,43.0,157.0,76.0,86.0,96.0,-36.0,196.0,38.0,214.0,223.0,-102.0,86.0,144.0,111.0,13.0,98.0,27.0,-46.0,128.0,,,,,,,,,
CUS_0x8766,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,130.0,27.0,112.0,251.0,268.0,-107.0,23.0,147.0,67.0,183.0,168.0,181.0,55.0,6.0,140.0,219.0,150.0,-26.0,208.0,235.0,CUS_0x8766_2023_12_01,2023-12-01,10.0,8.0,10000.0,1000.0,1000.0,0.0,2000.0
CUS_0x8823,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,42.0,194.0,96.0,67.0,164.0,91.0,45.0,185.0,72.0,127.0,144.0,230.0,85.0,61.0,209.0,122.0,135.0,152.0,34.0,-145.0,CUS_0x8823_2024_04_01,2024-04-01,10.0,4.0,10000.0,1000.0,1000.0,0.0,6000.0
CUS_0x8853,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,227.0,-52.0,74.0,268.0,169.0,104.0,126.0,123.0,189.0,309.0,186.0,27.0,-39.0,146.0,32.0,151.0,-69.0,227.0,175.0,262.0,CUS_0x8853_2024_02_01,2024-02-01,10.0,6.0,10000.0,1000.0,1000.0,0.0,4000.0
CUS_0x885f,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,110.0,167.0,-19.0,47.0,109.0,218.0,152.0,215.0,65.0,245.0,245.0,116.0,79.0,99.0,173.0,-78.0,109.0,73.0,113.0,250.0,,,,,,,,,
CUS_0x8894,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,165.0,27.0,288.0,89.0,124.0,-44.0,316.0,60.0,135.0,148.0,68.0,108.0,-57.0,246.0,242.0,34.0,85.0,115.0,164.0,151.0,CUS_0x8894_2024_04_01,2024-04-01,10.0,4.0,10000.0,1000.0,1000.0,0.0,6000.0
CUS_0x8898,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,31.0,84.0,57.0,139.0,231.0,110.0,-15.0,64.0,36.0,221.0,215.0,91.0,97.0,135.0,69.0,108.0,121.0,48.0,207.0,118.0,,,,,,,,,
CUS_0x897e,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,36.0,89.0,84.0,23.0,196.0,270.0,33.0,215.0,-5.0,100.0,132.0,154.0,114.0,151.0,229.0,121.0,54.0,96.0,76.0,-29.0,,,,,,,,,
CUS_0x8a2b,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,-43.0,38.0,112.0,121.0,237.0,76.0,160.0,203.0,66.0,52.0,154.0,-52.0,237.0,261.0,201.0,66.0,88.0,118.0,269.0,188.0,CUS_0x8a2b_2023_10_01,2023-10-01,10.0,10.0,10000.0,1000.0,1000.0,0.0,0.0
CUS_0x8a6e,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,23.0,257.0,77.0,110.0,24.0,-67.0,69.0,212.0,249.0,149.0,161.0,177.0,220.0,117.0,107.0,15.0,61.0,45.0,60.0,65.0,,,,,,,,,
CUS_0x8ac0,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,173.0,178.0,84.0,25.0,-48.0,134.0,229.0,135.0,244.0,149.0,167.0,-24.0,28.0,119.0,126.0,49.0,153.0,2.0,139.0,110.0,CUS_0x8ac0_2024_03_01,2024-03-01,10.0,5.0,10000.0,1000.0,1000.0,0.0,5000.0
CUS_0x8b1f,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,-54.0,103.0,83.0,101.0,243.0,273.0,264.0,145.0,117.0,27.0,199.0,110.0,98.0,168.0,131.0,78.0,177.0,85.0,116.0,167.0,,,,,,,,,
CUS_0x8b3e,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,250.0,131.0,172.0,-22.0,-199.0,100.0,103.0,253.0,249.0,110.0,-16.0,263.0,124.0,-42.0,202.0,43.0,84.0,61.0,294.0,183.0,CUS_0x8b3e_2024_03_01,2024-03-01,10.0,5.0,10000.0,1000.0,1000.0,0.0,5000.0
CUS_0x8b6d,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,212.0,-89.0,127.0,82.0,190.0,-68.0,100.0,-87.0,149.0,-27.0,42.0,-73.0,-223.0,53.0,20.0,79.0,155.0,219.0,257.0,65.0,CUS_0x8b6d_2024_05_01,2024-05-01,10.0,3.0,10000.0,1000.0,1000.0,0.0,7000.0
CUS_0x8b99,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,224.0,28.0,470.0,-110.0,92.0,133.0,-42.0,193.0,41.0,257.0,107.0,149.0,87.0,301.0,124.0,289.0,33.0,23.0,272.0,-38.0,,,,,,,,,
CUS_0x8bdf,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,-7.0,-34.0,-46.0,21.0,48.0,53.0,188.0,181.0,-33.0,202.0,234.0,69.0,238.0,159.0,36.0,74.0,71.0,253.0,-74.0,140.0,,,,,,,,,
CUS_0x8c5a,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,282.0,61.0,166.0,134.0,173.0,52.0,131.0,182.0,43.0,57.0,287.0,118.0,62.0,160.0,125.0,33.0,82.0,160.0,2.0,3.0,,,,,,,,,
CUS_0x8ca3,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,220.0,112.0,114.0,149.0,68.0,169.0,-55.0,49.0,127.0,5.0,201.0,28.0,-16.0,-23.0,2.0,189.0,172.0,176.0,191.0,-30.0,,,,,,,,,
CUS_0x8ca7,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,73.0,104.0,-8.0,47.0,261.0,-89.0,305.0,12.0,58.0,-139.0,82.0,111.0,60.0,-23.0,110.0,104.0,259.0,59.0,86.0,-40.0,CUS_0x8ca7_2024_03_01,2024-03-01,10.0,5.0,10000.0,1000.0,1000.0,0.0,5000.0
CUS_0x8d7e,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,85.0,285.0,145.0,96.0,56.0,32.0,86.0,163.0,234.0,185.0,108.0,-62.0,53.0,-4.0,178.0,96.0,57.0,90.0,52.0,154.0,CUS_0x8d7e_2024_06_01,2024-06-01,10.0,2.0,10000.0,1000.0,1000.0,0.0,8000.0
CUS_0x8e4e,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,89.0,-10.0,233.0,53.0,26.0,102.0,88.0,119.0,116.0,181.0,70.0,65.0,186.0,7.0,25.0,257.0,275.0,-7.0,263.0,-51.0,CUS_0x8e4e_2024_02_01,2024-02-01,10.0,6.0,10000.0,1000.0,1000.0,0.0,4000.0
CUS_0x8e82,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,76.0,227.0,15.0,-11.0,143.0,186.0,226.0,-33.0,177.0,263.0,131.0,-130.0,64.0,283.0,342.0,-12.0,182.0,72.0,207.0,119.0,CUS_0x8e82_2024_04_01,2024-04-01,10.0,4.0,10000.0,1000.0,1000.0,0.0,6000.0
CUS_0x9019,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,161.0,79.0,127.0,124.0,209.0,43.0,82.0,149.0,130.0,154.0,31.0,57.0,66.0,19.0,-112.0,50.0,87.0,92.0,15.0,71.0,CUS_0x9019_2024_06_01,2024-06-01,10.0,2.0,10000.0,1000.0,0.0,2000.0,10000.0
CUS_0x909a,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,127.0,121.0,67.0,102.0,40.0,63.0,49.0,120.0,65.0,-34.0,177.0,184.0,220.0,57.0,63.0,221.0,-22.0,93.0,247.0,225.0,CUS_0x909a_2024_02_01,2024-02-01,10.0,6.0,10000.0,1000.0,1000.0,0.0,4000.0
CUS_0x90ef,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,94.0,243.0,-4.0,330.0,47.0,105.0,82.0,224.0,-12.0,153.0,60.0,156.0,103.0,141.0,122.0,70.0,47.0,128.0,-36.0,-29.0,CUS_0x90ef_2024_04_01,2024-04-01,10.0,4.0,10000.0,1000.0,1000.0,0.0,6000.0
CUS_0x918d,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,94.0,94.0,211.0,81.0,-9.0,107.0,73.0,474.0,202.0,140.0,85.0,32.0,118.0,85.0,37.0,222.0,65.0,95.0,-20.0,95.0,CUS_0x918d_2024_02_01,2024-02-01,10.0,6.0,10000.0,1000.0,1000.0,0.0,4000.0
CUS_0x91ac,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,20.0,153.0,210.0,131.0,261.0,84.0,120.0,21.0,-107.0,49.0,28.0,37.0,207.0,109.0,17.0,62.0,160.0,4.0,-42.0,174.0,CUS_0x91ac_2023_11_01,2023-11-01,10.0,9.0,10000.0,1000.0,0.0,7000.0,8000.0
CUS_0x91c4,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,135.0,125.0,79.0,34.0,312.0,78.0,15.0,178.0,404.0,227.0,20.0,216.0,-33.0,113.0,-12.0,134.0,182.0,178.0,102.0,9.0,,,,,,,,,
CUS_0x92b9,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x92b9_2024_07_01,2024-07-01,10.0,1.0,10000.0,1000.0,1000.0,0.0,9000.0
CUS_0x930d,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x930d_2024_07_01,2024-07-01,10.0,1.0,10000.0,1000.0,1000.0,0.0,9000.0
CUS_0x9344,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,97.0,-215.0,142.0,90.0,140.0,295.0,60.0,222.0,280.0,245.0,185.0,61.0,352.0,36.0,72.0,56.0,152.0,-3.0,-68.0,36.0,CUS_0x9344_2024_05_01,2024-05-01,10.0,3.0,10000.0,1000.0,0.0,1000.0,8000.0
CUS_0x9382,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,79.0,155.0,158.0,91.0,89.0,276.0,128.0,20.0,163.0,73.0,116.0,253.0,54.0,91.0,34.0,-33.0,184.0,152.0,283.0,64.0,CUS_0x9382_2024_01_01,2024-01-01,10.0,7.0,10000.0,1000.0,0.0,4000.0,7000.0
CUS_0x93b2,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,229.0,282.0,22.0,125.0,-42.0,176.0,123.0,104.0,169.0,64.0,110.0,65.0,125.0,190.0,69.0,-55.0,119.0,-109.0,186.0,80.0,CUS_0x93b2_2024_04_01,2024-04-01,10.0,4.0,10000.0,1000.0,0.0,1000.0,7000.0
CUS_0x9403,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,240.0,97.0,58.0,33.0,66.0,-177.0,157.0,42.0,246.0,92.0,-4.0,120.0,77.0,189.0,-22.0,174.0,262.0,-54.0,194.0,80.0,CUS_0x9403_2024_05_01,2024-05-01,10.0,3.0,10000.0,1000.0,1000.0,0.0,7000.0
CUS_0x945f,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,143.0,88.0,264.0,105.0,112.0,-143.0,-29.0,-16.0,57.0,139.0,211.0,104.0,25.0,-85.0,-78.0,111.0,-3.0,-59.0,76.0,174.0,,,,,,,,,
CUS_0x94d2,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,-20.0,75.0,221.0,-53.0,127.0,183.0,249.0,-47.0,-66.0,109.0,95.0,-7.0,25.0,152.0,58.0,30.0,119.0,-109.0,240.0,244.0,CUS_0x94d2_2024_02_01,2024-02-01,10.0,6.0,10000.0,1000.0,1000.0,0.0,4000.0
CUS_0x9520,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,-19.0,-43.0,172.0,86.0,157.0,207.0,229.0,274.0,164.0,-4.0,-19.0,111.0,195.0,222.0,133.0,191.0,236.0,12.0,-119.0,60.0,,,,,,,,,
CUS_0x957e,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,176.0,47.0,90.0,153.0,92.0,30.0,255.0,214.0,229.0,136.0,140.0,174.0,61.0,-20.0,83.0,100.0,-72.0,34.0,274.0,166.0,CUS_0x957e_2024_03_01,2024-03-01,10.0,5.0,10000.0,1000.0,0.0,1000.0,6000.0
CUS_0x95d2,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,3.0,136.0,266.0,131.0,142.0,288.0,26.0,14.0,19.0,63.0,252.0,135.0,28.0,-27.0,176.0,49.0,92.0,270.0,87.0,195.0,CUS_0x95d2_2024_01_01,2024-01-01,10.0,7.0,10000.0,1000.0,1000.0,0.0,3000.0
CUS_0x96b4,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,141.0,-10.0,141.0,124.0,113.0,166.0,7.0,92.0,77.0,236.0,152.0,158.0,-114.0,1.0,98.0,174.0,242.0,154.0,225.0,167.0,,,,,,,,,
CUS_0x96da,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,11.0,227.0,145.0,185.0,80.0,215.0,169.0,297.0,211.0,127.0,33.0,-38.0,139.0,62.0,3.0,84.0,10.0,230.0,103.0,55.0,CUS_0x96da_2023_10_01,2023-10-01,10.0,10.0,10000.0,1000.0,1000.0,0.0,0.0
CUS_0x9729,2024-08-01,Schneyerl,34,406-76-5709,_______,167075.68,13893.973333333332,2.0,4.0,4.0,0,,28.0,-1,13.86,2.0,Good,831.37,33.593309304540824,28 Years and 8 Months,No,0.0,311.6091667014892,High_spent_Medium_value_payments,1327.7881666318442,,,,,,,,,,,,,,,,,,,,,CUS_0x9729_2024_08_01,2024-08-01,10.0,0.0,10000.0,0.0,0.0,0.0,10000.0
CUS_0x974f,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,55.0,154.0,94.0,138.0,203.0,156.0,86.0,36.0,154.0,105.0,-89.0,59.0,41.0,54.0,54.0,352.0,210.0,54.0,219.0,106.0,CUS_0x974f_2024_05_01,2024-05-01,10.0,3.0,10000.0,1000.0,1000.0,0.0,7000.0
CUS_0x97ab,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,169.0,275.0,29.0,-29.0,164.0,38.0,125.0,265.0,216.0,-54.0,131.0,152.0,304.0,308.0,54.0,56.0,74.0,155.0,229.0,188.0,,,,,,,,,
CUS_0x99b9,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,99.0,95.0,44.0,142.0,-25.0,286.0,129.0,189.0,218.0,57.0,18.0,188.0,219.0,240.0,106.0,-12.0,213.0,114.0,294.0,-68.0,CUS_0x99b9_2024_02_01,2024-02-01,10.0,6.0,10000.0,1000.0,1000.0,0.0,4000.0
CUS_0x99f7,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,75.0,329.0,69.0,-1.0,121.0,78.0,209.0,86.0,53.0,63.0,89.0,71.0,166.0,-72.0,10.0,96.0,271.0,118.0,148.0,71.0,CUS_0x99f7_2024_05_01,2024-05-01,10.0,3.0,10000.0,1000.0,1000.0,0.0,7000.0
CUS_0x9a13,2024-08-01,", Globalq",41,145-70-6462,Entrepreneur,131199.12,11146.26,1.0,7.0,11.0,1,Mortgage Loan,8.0,9,1.02,2.0,Good,1006.45,30.536776206342893,19 Years and 3 Months,NM,106.34119049546374,__10000__,High_spent_Small_value_payments,828.9664309009229,,,,,,,,,,,,,,,,,,,,,CUS_0x9a13_2024_08_01,2024-08-01,10.0,0.0,10000.0,0.0,0.0,0.0,10000.0
CUS_0x9a3b,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x9a3b_2024_07_01,2024-07-01,10.0,1.0,10000.0,1000.0,1000.0,0.0,9000.0
CUS_0x9aa1,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,3.0,264.0,-4.0,48.0,3.0,179.0,199.0,298.0,245.0,199.0,-78.0,67.0,-20.0,-38.0,154.0,61.0,346.0,193.0,136.0,323.0,CUS_0x9aa1_2024_03_01,2024-03-01,10.0,5.0,10000.0,1000.0,1000.0,0.0,5000.0
CUS_0x9ae,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,99.0,61.0,-78.0,244.0,-36.0,271.0,140.0,156.0,231.0,142.0,112.0,313.0,190.0,60.0,222.0,13.0,144.0,64.0,-45.0,11.0,CUS_0x9ae_2023_11_01,2023-11-01,10.0,9.0,10000.0,1000.0,0.0,6000.0,7000.0
CUS_0x9b3c,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,156.0,217.0,49.0,113.0,174.0,77.0,52.0,-56.0,350.0,107.0,120.0,225.0,155.0,173.0,59.0,46.0,117.0,65.0,-26.0,62.0,,,,,,,,,
CUS_0x9ba4,2024-08-01,Rickj,20,732-45-5415,Journalist,30931.16_,2521.596666666667,4.0,7.0,15.0,6,"Home Equity Loan, Credit-Builder Loan, Not Specified, Debt Consolidation Loan, Not Specified, and Mortgage Loan",15.0,14,14.41,10.0,Standard,775.33,39.4696686247499,16 Years and 8 Months,Yes,81.4748102046393,163.35914617189744,Low_spent_Large_value_payments,277.3257102901299,,,,,,,,,,,,,,,,,,,,,CUS_0x9ba4_2024_08_01,2024-08-01,10.0,0.0,10000.0,0.0,0.0,0.0,10000.0
CUS_0x9bc7,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x9bc7_2024_07_01,2024-07-01,10.0,1.0,10000.0,1000.0,1000.0,0.0,9000.0
CUS_0x9c28,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,96.0,185.0,274.0,84.0,293.0,-29.0,35.0,9.0,62.0,145.0,189.0,99.0,87.0,-113.0,201.0,140.0,-126.0,122.0,143.0,-4.0,,,,,,,,,
CUS_0x9c67,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,153.0,-7.0,76.0,144.0,150.0,242.0,103.0,116.0,187.0,228.0,20.0,171.0,162.0,-33.0,210.0,214.0,249.0,44.0,211.0,-105.0,,,,,,,,,
CUS_0x9d29,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,216.0,44.0,8.0,26.0,313.0,158.0,207.0,151.0,206.0,12.0,150.0,84.0,159.0,-5.0,136.0,213.0,292.0,180.0,29.0,95.0,CUS_0x9d29_2024_05_01,2024-05-01,10.0,3.0,10000.0,1000.0,1000.0,0.0,7000.0
CUS_0x9e11,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,143.0,248.0,272.0,-77.0,350.0,174.0,141.0,24.0,104.0,38.0,81.0,192.0,161.0,128.0,-35.0,166.0,32.0,221.0,65.0,182.0,CUS_0x9e11_2024_01_01,2024-01-01,10.0,7.0,10000.0,1000.0,0.0,3000.0,6000.0
CUS_0x9e3b,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,1.0,62.0,82.0,213.0,260.0,128.0,-74.0,144.0,265.0,-51.0,90.0,245.0,-8.0,297.0,-9.0,19.0,194.0,141.0,42.0,-147.0,,,,,,,,,
CUS_0x9e9d,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,31.0,206.0,326.0,258.0,150.0,216.0,-11.0,-75.0,-73.0,221.0,192.0,52.0,151.0,167.0,-16.0,181.0,130.0,-40.0,205.0,106.0,,,,,,,,,
CUS_0x9ed9,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,-9.0,156.0,20.0,17.0,35.0,265.0,54.0,-24.0,180.0,201.0,74.0,211.0,42.0,182.0,154.0,376.0,-103.0,102.0,195.0,45.0,CUS_0x9ed9_2024_02_01,2024-02-01,10.0,6.0,10000.0,1000.0,1000.0,0.0,4000.0
CUS_0x9f55,2024-08-01,Foos,20,507-29-6608,Lawyer,14774.495_,1303.744036933764,3.0,6.0,16.0,1,Credit-Builder Loan,5.0,15,5.44,3.0,Standard,370.12,30.003616435785432,23 Years and 5 Months,No,78.8377298446323,168.55948677599972,Low_spent_Small_value_payments,250.48745477893746,,,,,,,,,,,,,,,,,,,,,CUS_0x9f55_2024_08_01,2024-08-01,10.0,0.0,10000.0,0.0,0.0,0.0,10000.0
CUS_0x9fbc,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x9fbc_2024_07_01,2024-07-01,10.0,1.0,10000.0,1000.0,1000.0,0.0,9000.0
CUS_0xa01f,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,95.0,123.0,142.0,148.0,151.0,153.0,97.0,-4.0,209.0,325.0,115.0,-22.0,154.0,33.0,86.0,91.0,61.0,258.0,-53.0,375.0,,,,,,,,,
