Customer_ID,snapshot_date,Name,Age,SSN,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,fe_1,fe_2,fe_3,fe_4,fe_5,fe_6,fe_7,fe_8,fe_9,fe_10,fe_11,fe_12,fe_13,fe_14,fe_15,fe_16,fe_17,fe_18,fe_19,fe_20,loan_id,loan_start_date,tenure,installment_num,loan_amt,due_amt,paid_amt,overdue_amt,balance
CUS_0x435f,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x435f_2024_09_01,2024-09-01,10,4,10000,1000.0,1000.0,0.0,6000.0
CUS_0x44c0,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x44c0_2024_07_01,2024-07-01,10,6,10000,1000.0,0.0,3000.0,7000.0
CUS_0x454c,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x454c_2024_10_01,2024-10-01,10,3,10000,1000.0,1000.0,0.0,7000.0
CUS_0x461,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x461_2024_06_01,2024-06-01,10,7,10000,1000.0,1000.0,0.0,3000.0
CUS_0x463,2025-01-01,Nathalieh,18,442-69-4443,Teacher,140875.88,11490.656666666668,6.0,4.0,16.0,4,"Home Equity Loan, Debt Consolidation Loan, Credit-Builder Loan, and Credit-Builder Loan",27.0,12,7.91,6.0,_,299.78,39.564992419643936,27 Years and 8 Months,Yes,392.4273994900599,532.233276847048,!@9#%8,514.4049903295588,,,,,,,,,,,,,,,,,,,,,CUS_0x463_2025_01_01,2025-01-01,10,0,10000,0.0,0.0,0.0,10000.0
CUS_0x4683,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x4683_2024_05_01,2024-05-01,10,8,10000,1000.0,1000.0,0.0,2000.0
CUS_0x4718,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x4718_2024_04_01,2024-04-01,10,9,10000,1000.0,1000.0,0.0,1000.0
CUS_0x47f1,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x47f1_2024_09_01,2024-09-01,10,4,10000,1000.0,1000.0,0.0,6000.0
CUS_0x4824,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x4824_2024_07_01,2024-07-01,10,6,10000,1000.0,0.0,5000.0,9000.0
CUS_0x48c5,2025-01-01,Robinx,30,#F%$D@*&8,Mechanic,7206.845,716.5704166666667,3.0,4.0,14.0,4,"Auto Loan, Credit-Builder Loan, Student Loan, and Student Loan",27.0,18,17.42,5.0,Standard,1322.77,31.996558352108664,15 Years and 5 Months,Yes,19.355184612451364,88.78111516558643,Low_spent_Small_value_payments,253.5207418886289,,,,,,,,,,,,,,,,,,,,,CUS_0x48c5_2025_01_01,2025-01-01,10,0,10000,0.0,0.0,0.0,10000.0
CUS_0x48f2,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x48f2_2024_03_01,2024-03-01,10,10,10000,1000.0,1000.0,0.0,0.0
CUS_0x4931,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x4931_2024_12_01,2024-12-01,10,1,10000,1000.0,1000.0,0.0,9000.0
CUS_0x494c,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x494c_2024_09_01,2024-09-01,10,4,10000,1000.0,2000.0,0.0,6000.0
CUS_0x4a96,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x4a96_2024_07_01,2024-07-01,10,6,10000,1000.0,1000.0,0.0,4000.0
CUS_0x4aa5,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x4aa5_2024_09_01,2024-09-01,10,4,10000,1000.0,0.0,1000.0,7000.0
CUS_0x4aa7,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x4aa7_2024_05_01,2024-05-01,10,8,10000,1000.0,1000.0,0.0,2000.0
CUS_0x4b78,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x4b78_2024_05_01,2024-05-01,10,8,10000,1000.0,1000.0,0.0,2000.0
CUS_0x4d48,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x4d48_2024_09_01,2024-09-01,10,4,10000,1000.0,0.0,1000.0,7000.0
CUS_0x4fb8,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x4fb8_2024_04_01,2024-04-01,10,9,10000,1000.0,0.0,6000.0,7000.0
CUS_0x4feb,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x4feb_2024_11_01,2024-11-01,10,2,10000,1000.0,1000.0,0.0,8000.0
CUS_0x5067,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x5067_2024_05_01,2024-05-01,10,8,10000,1000.0,0.0,5000.0,7000.0
CUS_0x50ee,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x50ee_2024_12_01,2024-12-01,10,1,10000,1000.0,1000.0,0.0,9000.0
CUS_0x51e9,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x51e9_2024_10_01,2024-10-01,10,3,10000,1000.0,1000.0,0.0,7000.0
CUS_0x523e,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x523e_2024_11_01,2024-11-01,10,2,10000,1000.0,1000.0,0.0,8000.0
CUS_0x52cf,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x52cf_2024_11_01,2024-11-01,10,2,10000,1000.0,1000.0,0.0,8000.0
CUS_0x5313,2025-01-01,Gavin Jonesq,21,378-22-0903,Entrepreneur,9584.875,643.7395833333334,5.0,1181.0,12.0,6,"Student Loan, Debt Consolidation Loan, Mortgage Loan, Credit-Builder Loan, Home Equity Loan, and Student Loan",12.0,20,12.65,6.0,Standard,1414.03,34.05378564065493,14 Years and 8 Months,Yes,24.708538812370893,32.054459116310056,Low_spent_Small_value_payments,297.61096040465236,,,,,,,,,,,,,,,,,,,,,CUS_0x5313_2025_01_01,2025-01-01,10,0,10000,0.0,0.0,0.0,10000.0
CUS_0x532a,2025-01-01,Stempely,35,213-65-3582,Writer,56643.04,4479.253333333333,6.0,5.0,8.0,1433,"Mortgage Loan, and Student Loan",10.0,12,11.27,8.0,Standard,1254.91,30.75708170240296,25 Years and 0 Months,No,76.55115343481536,301.5372547918443,Low_spent_Small_value_payments,359.8369251066737,,,,,,,,,,,,,,,,,,,,,CUS_0x532a_2025_01_01,2025-01-01,10,0,10000,0.0,0.0,0.0,10000.0
CUS_0x537e,2025-01-01,Kristav,43,001-50-2460,Musician,68088.15,5842.0125,7.0,7.0,10.0,1,Personal Loan,6.0,21,4.25,2.0,Standard,1429.03,30.9361270806954,21 Years and 10 Months,No,42.3937692192461,472.28291773764585,Low_spent_Large_value_payments,339.52456304310795,,,,,,,,,,,,,,,,,,,,,CUS_0x537e_2025_01_01,2025-01-01,10,0,10000,0.0,0.0,0.0,10000.0
CUS_0x5501,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x5501_2024_06_01,2024-06-01,10,7,10000,1000.0,0.0,5000.0,8000.0
CUS_0x5548,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x5548_2024_10_01,2024-10-01,10,3,10000,1000.0,1000.0,0.0,7000.0
CUS_0x558f,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x558f_2024_12_01,2024-12-01,10,1,10000,1000.0,1000.0,0.0,9000.0
CUS_0x56e5,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x56e5_2024_07_01,2024-07-01,10,6,10000,1000.0,1000.0,0.0,4000.0
CUS_0x56ef,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x56ef_2024_04_01,2024-04-01,10,9,10000,1000.0,0.0,7000.0,8000.0
CUS_0x57e,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x57e_2024_04_01,2024-04-01,10,9,10000,1000.0,1000.0,0.0,1000.0
CUS_0x591,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x591_2024_12_01,2024-12-01,10,1,10000,1000.0,1000.0,0.0,9000.0
CUS_0x5a2,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x5a2_2024_06_01,2024-06-01,10,7,10000,1000.0,0.0,6000.0,9000.0
CUS_0x5a26,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x5a26_2024_11_01,2024-11-01,10,2,10000,1000.0,1000.0,0.0,8000.0
CUS_0x5a59,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x5a59_2024_03_01,2024-03-01,10,10,10000,1000.0,0.0,8000.0,8000.0
CUS_0x5aa9,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x5aa9_2024_12_01,2024-12-01,10,1,10000,1000.0,1000.0,0.0,9000.0
CUS_0x5b65,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x5b65_2024_07_01,2024-07-01,10,6,10000,1000.0,1000.0,0.0,4000.0
CUS_0x5b9d,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x5b9d_2024_09_01,2024-09-01,10,4,10000,1000.0,1000.0,0.0,6000.0
CUS_0x5c87,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x5c87_2024_06_01,2024-06-01,10,7,10000,1000.0,1000.0,0.0,3000.0
CUS_0x5d29,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x5d29_2024_08_01,2024-08-01,10,5,10000,1000.0,0.0,4000.0,9000.0
CUS_0x5d36,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x5d36_2024_04_01,2024-04-01,10,9,10000,1000.0,1000.0,0.0,1000.0
CUS_0x5e6b,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x5e6b_2024_11_01,2024-11-01,10,2,10000,1000.0,1000.0,0.0,8000.0
CUS_0x5ea2,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x5ea2_2024_07_01,2024-07-01,10,6,10000,1000.0,1000.0,0.0,4000.0
CUS_0x5fc3,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x5fc3_2024_08_01,2024-08-01,10,5,10000,1000.0,1000.0,0.0,5000.0
CUS_0x60ae,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x60ae_2024_12_01,2024-12-01,10,1,10000,1000.0,1000.0,0.0,9000.0
CUS_0x61a7,2025-01-01,Alastair Sharpa,35,859-61-0650,Accountant,33785.2,2713.433333333333,4.0,6.0,14.0,3,"Debt Consolidation Loan, Not Specified, and Payday Loan",19.0,20,18.18,7.0,Standard,1588.18,36.5786970628774,7 Years and 0 Months,Yes,59.13881949115839,366.05543195295235,Low_spent_Small_value_payments,136.14908188922257,,,,,,,,,,,,,,,,,,,,,CUS_0x61a7_2025_01_01,2025-01-01,10,0,10000,0.0,0.0,0.0,10000.0
CUS_0x61fb,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x61fb_2024_06_01,2024-06-01,10,7,10000,1000.0,1000.0,0.0,3000.0
CUS_0x643a,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x643a_2024_09_01,2024-09-01,10,4,10000,1000.0,4000.0,0.0,6000.0
CUS_0x6529,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x6529_2024_06_01,2024-06-01,10,7,10000,1000.0,1000.0,0.0,3000.0
CUS_0x65fe,2025-01-01,Nicko,20,#F%$D@*&8,Scientist,7423.97,881.6641666666667,5.0,8.0,21.0,3,"Credit-Builder Loan, Debt Consolidation Loan, and Payday Loan",25.0,16,16.95,14.0,Standard,2030.53,29.19080983043248,9 Years and 8 Months,Yes,17.33751298977046,45.5923107019679,High_spent_Small_value_payments,285.2365929749283,,,,,,,,,,,,,,,,,,,,,CUS_0x65fe_2025_01_01,2025-01-01,10,0,10000,0.0,0.0,0.0,10000.0
CUS_0x6781,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x6781_2024_12_01,2024-12-01,10,1,10000,1000.0,1000.0,0.0,9000.0
CUS_0x6794,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x6794_2024_04_01,2024-04-01,10,9,10000,1000.0,1000.0,0.0,1000.0
CUS_0x67af,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x67af_2024_12_01,2024-12-01,10,1,10000,1000.0,1000.0,0.0,9000.0
CUS_0x6865,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x6865_2024_09_01,2024-09-01,10,4,10000,1000.0,1000.0,0.0,6000.0
CUS_0x6896,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x6896_2024_04_01,2024-04-01,10,9,10000,1000.0,0.0,6000.0,7000.0
CUS_0x6962,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x6962_2024_07_01,2024-07-01,10,6,10000,1000.0,1000.0,0.0,4000.0
CUS_0x6ae4,2025-01-01,Daniel Basesy,23,604-88-3417,_______,25656.05,2407.0041666666666,4.0,4.0,10.0,0,,17.0,10,8.3,1.0,Standard,1084.02,25.965293262073985,19 Years and 3 Months,Yes,0.0,133.09198342372758,Low_spent_Small_value_payments,397.60843324293916,,,,,,,,,,,,,,,,,,,,,CUS_0x6ae4_2025_01_01,2025-01-01,10,0,10000,0.0,0.0,0.0,10000.0
CUS_0x6aed,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x6aed_2024_09_01,2024-09-01,10,4,10000,1000.0,1000.0,0.0,6000.0
CUS_0x6b13,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x6b13_2024_05_01,2024-05-01,10,8,10000,1000.0,1000.0,0.0,2000.0
CUS_0x6b3a,2025-01-01,Nicola Leskez,38,578-99-4058,Doctor,31680.74,2670.061666666667,6.0,6.0,26.0,3,"Auto Loan, Home Equity Loan, and Debt Consolidation Loan",20.0,18,0.56,12.0,_,1280.16,38.4202092221952,8 Years and 2 Months,Yes,72.43564254736741,24.592748761874123,High_spent_Large_value_payments,409.9777753574252,,,,,,,,,,,,,,,,,,,,,CUS_0x6b3a_2025_01_01,2025-01-01,10,0,10000,0.0,0.0,0.0,10000.0
CUS_0x6c2d,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x6c2d_2024_07_01,2024-07-01,10,6,10000,1000.0,0.0,4000.0,8000.0
CUS_0x6d43,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x6d43_2024_07_01,2024-07-01,10,6,10000,1000.0,0.0,2000.0,6000.0
CUS_0x6e3e,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x6e3e_2024_09_01,2024-09-01,10,4,10000,1000.0,0.0,2000.0,8000.0
CUS_0x6e98,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x6e98_2024_10_01,2024-10-01,10,3,10000,1000.0,1000.0,0.0,7000.0
CUS_0x6ea0,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x6ea0_2024_11_01,2024-11-01,10,2,10000,1000.0,1000.0,0.0,8000.0
CUS_0x6f71,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x6f71_2024_10_01,2024-10-01,10,3,10000,1000.0,1000.0,0.0,7000.0
CUS_0x704,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x704_2024_11_01,2024-11-01,10,2,10000,1000.0,1000.0,0.0,8000.0
CUS_0x7279,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x7279_2024_10_01,2024-10-01,10,3,10000,1000.0,1000.0,0.0,7000.0
CUS_0x7284,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x7284_2024_04_01,2024-04-01,10,9,10000,1000.0,0.0,7000.0,8000.0
CUS_0x7414,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x7414_2024_05_01,2024-05-01,10,8,10000,1000.0,1000.0,0.0,2000.0
CUS_0x753f,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x753f_2024_10_01,2024-10-01,10,3,10000,1000.0,1000.0,0.0,7000.0
CUS_0x7586,2025-01-01,Stevee,32,790-90-6437,Engineer,55151.04,4704.92,10.0,6.0,23.0,6,"Auto Loan, Auto Loan, Credit-Builder Loan, Not Specified, Not Specified, and Not Specified",31.0,17,10.64,9.0,Bad,1743.83,31.461453987029447,12 Years and 8 Months,Yes,171.82306738090188,112.54961484800027,Low_spent_Small_value_payments,114.76454218948722,,,,,,,,,,,,,,,,,,,,,CUS_0x7586_2025_01_01,2025-01-01,10,0,10000,0.0,0.0,0.0,10000.0
CUS_0x758c,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x758c_2024_12_01,2024-12-01,10,1,10000,1000.0,1000.0,0.0,9000.0
CUS_0x75a4,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x75a4_2024_11_01,2024-11-01,10,2,10000,1000.0,1000.0,0.0,8000.0
CUS_0x7611,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x7611_2024_08_01,2024-08-01,10,5,10000,1000.0,1000.0,0.0,5000.0
CUS_0x7738,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x7738_2024_09_01,2024-09-01,10,4,10000,1000.0,1000.0,0.0,6000.0
CUS_0x77b6,2025-01-01,Philo,38,#F%$D@*&8,Manager,39994.31,3463.859166666666,5.0,3.0,7.0,0_,,3.0,7,4.75,6.0,_,651.27,39.59120007893775,26 Years and 5 Months,No,0.0,180.58813755916316,Low_spent_Large_value_payments,435.7977791075035,,,,,,,,,,,,,,,,,,,,,CUS_0x77b6_2025_01_01,2025-01-01,10,0,10000,0.0,0.0,0.0,10000.0
CUS_0x77fa,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x77fa_2024_04_01,2024-04-01,10,9,10000,1000.0,0.0,5000.0,6000.0
CUS_0x786e,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x786e_2024_07_01,2024-07-01,10,6,10000,1000.0,1000.0,0.0,4000.0
CUS_0x788b,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x788b_2024_10_01,2024-10-01,10,3,10000,1000.0,1000.0,0.0,7000.0
CUS_0x7997,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x7997_2024_07_01,2024-07-01,10,6,10000,1000.0,0.0,5000.0,9000.0
CUS_0x79b7,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x79b7_2024_03_01,2024-03-01,10,10,10000,1000.0,1000.0,0.0,0.0
CUS_0x7a34,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x7a34_2024_08_01,2024-08-01,10,5,10000,1000.0,1000.0,0.0,5000.0
CUS_0x7ae,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x7ae_2024_03_01,2024-03-01,10,10,10000,1000.0,1000.0,0.0,0.0
CUS_0x7b39,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x7b39_2024_08_01,2024-08-01,10,5,10000,1000.0,1000.0,0.0,5000.0
CUS_0x7bc9,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x7bc9_2024_03_01,2024-03-01,10,10,10000,1000.0,1000.0,0.0,0.0
CUS_0x7bf9,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x7bf9_2024_12_01,2024-12-01,10,1,10000,1000.0,1000.0,0.0,9000.0
CUS_0x7c47,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x7c47_2024_10_01,2024-10-01,10,3,10000,1000.0,0.0,1000.0,8000.0
CUS_0x7cc1,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x7cc1_2024_08_01,2024-08-01,10,5,10000,1000.0,1000.0,0.0,5000.0
CUS_0x7d82,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x7d82_2024_09_01,2024-09-01,10,4,10000,1000.0,0.0,4000.0,10000.0
CUS_0x7e70,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x7e70_2024_12_01,2024-12-01,10,1,10000,1000.0,1000.0,0.0,9000.0
CUS_0x7ec9,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x7ec9_2024_08_01,2024-08-01,10,5,10000,1000.0,1000.0,0.0,5000.0
CUS_0x7f0b,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x7f0b_2024_11_01,2024-11-01,10,2,10000,1000.0,0.0,1000.0,9000.0
CUS_0x7f72,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x7f72_2024_07_01,2024-07-01,10,6,10000,1000.0,1000.0,0.0,4000.0
CUS_0x7fd1,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x7fd1_2024_06_01,2024-06-01,10,7,10000,1000.0,1000.0,0.0,3000.0
CUS_0x80f4,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x80f4_2024_05_01,2024-05-01,10,8,10000,1000.0,0.0,5000.0,7000.0
CUS_0x8100,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x8100_2024_09_01,2024-09-01,10,4,10000,1000.0,0.0,2000.0,8000.0
CUS_0x8124,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x8124_2024_12_01,2024-12-01,10,1,10000,1000.0,1000.0,0.0,9000.0
CUS_0x81cd,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x81cd_2024_09_01,2024-09-01,10,4,10000,1000.0,1000.0,0.0,6000.0
CUS_0x81f5,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x81f5_2024_05_01,2024-05-01,10,8,10000,1000.0,1000.0,0.0,2000.0
CUS_0x8264,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x8264_2024_12_01,2024-12-01,10,1,10000,1000.0,1000.0,0.0,9000.0
CUS_0x82b,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x82b_2024_07_01,2024-07-01,10,6,10000,1000.0,1000.0,0.0,4000.0
CUS_0x82bf,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x82bf_2024_09_01,2024-09-01,10,4,10000,1000.0,0.0,2000.0,8000.0
CUS_0x83a1,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x83a1_2024_05_01,2024-05-01,10,8,10000,1000.0,1000.0,0.0,2000.0
CUS_0x844b,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x844b_2024_08_01,2024-08-01,10,5,10000,1000.0,1000.0,0.0,5000.0
CUS_0x84dd,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x84dd_2024_09_01,2024-09-01,10,4,10000,1000.0,1000.0,0.0,6000.0
